1389481200.0,12.875
1389567600.0,14.0
1389654000.0,14.875
1389740400.0,12.0
1389826800.0,12.285714285714286
1389913200.0,12.0
1389999600.0,12.5
1390086000.0,14.5
1390172400.0,14.625
1390258800.0,13.571428571428571
1390345200.0,15.25
1390431600.0,15.625
1390518000.0,13.875
1390604400.0,11.75
1390690800.0,14.375
1390777200.0,16.625
1390863600.0,16.625
1390950000.0,14.875
1391036400.0,14.5
1391122800.0,14.75
1391209200.0,14.0
1391295600.0,15.25
1391382000.0,18.428571428571427
1391468400.0,18.857142857142858
1391554800.0,17.0
1391641200.0,18.5
1391727600.0,19.625
1391814000.0,13.625
1391900400.0,12.875
1391986800.0,12.625
1392073200.0,13.375
1392159600.0,13.25
1392246000.0,15.25
1392332400.0,13.0
1392418800.0,12.375
1392505200.0,13.5
1392591600.0,15.125
1392678000.0,15.25
1392764400.0,15.125
1392850800.0,16.125
1392937200.0,17.125
1393023600.0,16.625
1393110000.0,16.5
1393196400.0,16.375
1393282800.0,18.125
1393369200.0,18.75
1393455600.0,18.625
1393542000.0,15.625
1393628400.0,16.142857142857142
1393714800.0,16.125
1393801200.0,17.875
1393887600.0,18.75
1393974000.0,18.875
1394060400.0,18.375
1394146800.0,18.5
1394233200.0,19.875
1394319600.0,22.0
1394406000.0,20.0
1394492400.0,20.714285714285715
1394578800.0,20.0
1394665200.0,19.0
1394751600.0,19.625
1394838000.0,21.625
1394924400.0,23.125
1395010800.0,26.25
1395097200.0,24.857142857142858
1395183600.0,21.75
1395270000.0,21.5
1395356400.0,22.5
1395442800.0,25.0
1395529200.0,22.75
1395615600.0,22.375
1395702000.0,24.625
1395788400.0,25.125
1395874800.0,23.5
1395961200.0,24.428571428571427
1396047600.0,25.875
1396134000.0,24.125
1396216800.0,24.125
1396303200.0,24.875
1396389600.0,26.75
1396476000.0,25.0
1396562400.0,25.857142857142858
1396648800.0,27.375
1396735200.0,30.125
1396821600.0,27.25
1396908000.0,25.75
1396994400.0,25.75
1397080800.0,26.375
1397167200.0,28.142857142857142
1397253600.0,29.125
1397340000.0,26.875
1397426400.0,27.625
1397512800.0,29.0
1397599200.0,27.125
1397685600.0,26.375
1397772000.0,24.25
1397858400.0,25.625
1397944800.0,27.0
1398031200.0,28.0
1398117600.0,29.375
1398204000.0,29.125
1398290400.0,29.375
1398376800.0,30.625
1398463200.0,31.5
1398549600.0,30.625
1398636000.0,31.5
1398722400.0,32.125
1398808800.0,33.25
1398895200.0,34.875
1398981600.0,34.375
1399068000.0,31.75
1399154400.0,31.875
1399240800.0,29.75
1399327200.0,29.571428571428573
1399413600.0,31.75
1399500000.0,31.375
1399586400.0,30.5
1399672800.0,30.0
1399759200.0,29.625
1399845600.0,28.0
1399932000.0,25.25
1400018400.0,26.875
1400104800.0,29.5
1400191200.0,31.125
1400277600.0,29.875
1400364000.0,31.5
1400450400.0,32.375
1400536800.0,31.125
1400623200.0,33.0
1400709600.0,33.25
1400796000.0,34.625
1400882400.0,31.5
1400968800.0,31.5
1401055200.0,30.125
1401141600.0,31.875
1401228000.0,33.625
1401314400.0,35.25
1401400800.0,33.125
1401487200.0,34.625
1401573600.0,32.75
1401660000.0,32.75
1401746400.0,34.875
1401832800.0,35.25
1401919200.0,36.875
1402005600.0,37.5
1402092000.0,38.5
1402178400.0,37.625
1402264800.0,37.875
1402351200.0,37.25
1402437600.0,37.625
1402524000.0,32.875
1402610400.0,30.25
1402696800.0,30.5
1402783200.0,33.875
1402869600.0,36.375
1402956000.0,36.875
1403042400.0,33.875
1403128800.0,35.75
1403215200.0,38.0
1403301600.0,36.875
1403388000.0,34.5
1403474400.0,32.125
1403560800.0,33.0
1403647200.0,32.25
1403733600.0,32.5
1403820000.0,34.75
1403906400.0,34.875
1403992800.0,33.0
1404079200.0,32.0
1404165600.0,31.375
1404252000.0,29.5
1404338400.0,28.875
1404424800.0,31.38888888888889
1404511200.0,34.705882352941174
1404597600.0,30.625
1404684000.0,34.0
1404770400.0,35.0
1404856800.0,36.0
1404943200.0,36.125
1405029600.0,36.625
1405116000.0,35.875
1405202400.0,31.625
1405288800.0,32.375
1405375200.0,33.125
1405461600.0,32.625
1405548000.0,30.75
1405634400.0,27.25
1405720800.0,29.875
1405807200.0,30.875
1405893600.0,32.125
1405980000.0,31.625
1406066400.0,30.625
1406152800.0,30.5
1406239200.0,30.75
1406325600.0,32.5
1406412000.0,31.714285714285715
1406498400.0,30.0
1406584800.0,30.25
1406671200.0,31.875
1406757600.0,32.5
1406844000.0,33.25
1406930400.0,30.125
1407016800.0,31.5
1407103200.0,30.5
1407189600.0,29.75
1407276000.0,32.125
1407362400.0,31.125
1407448800.0,31.0
1407535200.0,29.235294117647058
1407621600.0,28.5
1407708000.0,31.125
1407794400.0,32.125
1407880800.0,32.125
1407967200.0,30.375
1408053600.0,31.125
1408140000.0,30.428571428571427
1408226400.0,31.375
1408312800.0,31.875
1408399200.0,33.0
1408485600.0,33.25
1408572000.0,32.5
1408658400.0,33.0
1408744800.0,33.125
1408831200.0,33.125
1408917600.0,33.875
1409004000.0,34.125
1409090400.0,33.857142857142854
1409176800.0,29.625
1409263200.0,30.375
1409349600.0,28.625
1409436000.0,27.625
1409522400.0,29.428571428571427
1409608800.0,29.25
1409695200.0,28.625
1409781600.0,27.875
1409868000.0,26.5
1409954400.0,28.5
1410040800.0,31.0
1410127200.0,31.25
1410213600.0,31.0
1410300000.0,28.75
1410386400.0,26.571428571428573
1410472800.0,28.5
1410559200.0,29.375
1410645600.0,29.125
1410732000.0,29.625
1410818400.0,30.625
1410904800.0,30.625
1410991200.0,30.5
1411077600.0,31.0
1411164000.0,31.125
1411250400.0,30.5
1411336800.0,30.625
1411423200.0,31.0
1411509600.0,29.625
1411596000.0,30.0
1411682400.0,30.0
1411768800.0,30.5
1411855200.0,30.25
1411941600.0,30.5
1412028000.0,30.625
1412114400.0,30.428571428571427
1412200800.0,30.375
1412287200.0,30.5
1412373600.0,31.0
1412460000.0,30.625
1412546400.0,30.625
1412632800.0,31.0
1412719200.0,28.75
1412805600.0,27.625
1412892000.0,27.125
1412978400.0,25.714285714285715
1413064800.0,26.0
1413151200.0,27.625
1413237600.0,24.5
1413324000.0,24.5
1413410400.0,23.0
1413496800.0,25.0
1413583200.0,24.0
1413669600.0,23.75
1413756000.0,24.75
1413842400.0,25.625
1413928800.0,25.75
1414015200.0,25.25
1414101600.0,25.5
1414188000.0,25.25
1414274400.0,25.125
1414364400.0,24.875
1414450800.0,25.125
1414537200.0,24.75
1414623600.0,23.875
1414710000.0,23.375
1414796400.0,22.5
1414882800.0,22.875
1414969200.0,23.375
1415055600.0,23.625
1415142000.0,22.75
1415228400.0,23.0
1415314800.0,24.0
1415401200.0,23.875
1415487600.0,24.125
1415574000.0,21.375
1415660400.0,19.25
1415746800.0,19.625
1415833200.0,18.5
1415919600.0,18.375
1416006000.0,18.625
1416092400.0,18.25
1416178800.0,17.75
1416265200.0,17.625
1416351600.0,17.5
1416438000.0,20.375
1416524400.0,18.25
1416610800.0,19.875
1416697200.0,17.125
1416783600.0,16.875
1416870000.0,16.5
1416956400.0,19.625
1417042800.0,18.125
1417129200.0,19.375
1417215600.0,20.25
1417302000.0,19.75
1417388400.0,20.0
1417474800.0,21.375
1417561200.0,25.0
1417647600.0,21.25
1417734000.0,17.75
1417820400.0,18.25
1417906800.0,17.25
1417993200.0,17.0
1418079600.0,15.285714285714286
1418166000.0,21.5
1418252400.0,19.625
1418338800.0,17.5
1418425200.0,16.0
1418511600.0,16.875
1418598000.0,16.625
1418684400.0,17.75
1418770800.0,12.875
1418857200.0,11.75
1418943600.0,11.75
1419030000.0,11.25
1419116400.0,9.5
1419202800.0,9.375
1419289200.0,9.625
1419375600.0,9.875
1419462000.0,9.25
1419548400.0,10.75
1419634800.0,10.375
1419721200.0,9.0
1419807600.0,11.125
1419894000.0,11.625
1419980400.0,12.375
1420066800.0,14.75
1420153200.0,14.875
1420239600.0,15.125
1420326000.0,14.125
1420412400.0,14.0
1420498800.0,12.0
1420585200.0,9.625
1420671600.0,10.0
1420758000.0,10.625
1420844400.0,11.125
1420930800.0,11.0
1421017200.0,10.625
1421103600.0,12.25
1421190000.0,12.0
1421276400.0,12.375
1421362800.0,13.0
1421449200.0,13.5
1421535600.0,13.0
1421622000.0,13.75
1421708400.0,13.375
1421794800.0,13.25
1421881200.0,12.625
1421967600.0,14.625
1422054000.0,12.375
1422140400.0,13.25
1422226800.0,13.75
1422313200.0,13.25
1422399600.0,11.714285714285714
1422486000.0,11.5
1422572400.0,12.75
1422658800.0,13.75
1422745200.0,15.0
1422831600.0,17.375
1422918000.0,16.75
1423004400.0,14.625
1423090800.0,14.625
1423177200.0,15.125
1423263600.0,15.875
1423350000.0,16.625
1423436400.0,16.875
1423522800.0,15.75
1423609200.0,16.0
1423695600.0,15.5
1423782000.0,17.25
1423868400.0,19.375
1423954800.0,18.875
1424041200.0,20.625
1424127600.0,21.142857142857142
1424214000.0,21.25
1424300400.0,22.75
1424386800.0,22.75
1424473200.0,21.875
1424559600.0,22.142857142857142
1424646000.0,21.5
1424732400.0,22.875
1424818800.0,23.125
1424905200.0,20.0
1424991600.0,19.25
1425078000.0,21.25
1425164400.0,17.375
1425250800.0,17.5
1425337200.0,16.25
1425423600.0,16.75
1425510000.0,18.75
1425596400.0,20.0
1425682800.0,18.375
1425769200.0,19.5
1425855600.0,18.125
1425942000.0,17.75
1426028400.0,18.25
1426114800.0,20.5
1426201200.0,21.375
1426287600.0,21.5
1426374000.0,17.625
1426460400.0,19.857142857142858
1426546800.0,20.875
1426633200.0,20.25
1426719600.0,21.125
1426806000.0,22.5
1426892400.0,24.875
1426978800.0,25.125
1427065200.0,24.75
1427151600.0,25.75
1427238000.0,26.625
1427324400.0,28.5
1427410800.0,27.375
1427497200.0,27.0
1427583600.0,25.0
1427666400.0,23.5
1427752800.0,25.25
1427839200.0,26.428571428571427
1427925600.0,28.714285714285715
1428012000.0,24.5
1428098400.0,21.0
1428184800.0,23.571428571428573
1428271200.0,25.0
1428357600.0,23.75
1428444000.0,25.625
1428530400.0,26.0
1428616800.0,27.125
1428703200.0,28.25
1428789600.0,24.375
1428876000.0,24.75
1428962400.0,26.25
1429048800.0,27.625
1429135200.0,25.25
1429221600.0,28.125
1429308000.0,30.125
1429394400.0,32.125
1429480800.0,32.875
1429567200.0,31.75
1429653600.0,30.75
1429740000.0,30.75
1429826400.0,31.125
1429912800.0,30.5
1429999200.0,28.75
1430085600.0,30.125
1430172000.0,31.0
1430258400.0,31.25
1430344800.0,32.625
1430431200.0,31.25
1430517600.0,30.125
1430604000.0,31.0
1430690400.0,30.875
1430776800.0,32.125
1430863200.0,34.125
1430949600.0,35.42857142857143
1431036000.0,34.125
1431122400.0,35.125
1431208800.0,35.125
1431295200.0,34.0
1431381600.0,33.125
1431468000.0,27.75
1431554400.0,29.625
1431640800.0,28.5
1431727200.0,30.0
1431813600.0,33.25
1431900000.0,35.375
1431986400.0,31.5
1432072800.0,33.125
1432159200.0,35.625
1432245600.0,36.25
1432332000.0,37.375
1432418400.0,36.0
1432504800.0,37.75
1432591200.0,35.25
1432677600.0,33.75
1432764000.0,34.75
1432850400.0,35.125
1432936800.0,32.25
1433023200.0,34.25
1433109600.0,29.375
1433196000.0,31.625
1433282400.0,28.625
1433368800.0,31.875
1433455200.0,32.625
1433541600.0,33.375
1433628000.0,35.0
1433714400.0,36.5
1433800800.0,37.625
1433887200.0,36.625
1433973600.0,35.625
1434060000.0,35.875
1434146400.0,31.125
1434232800.0,27.0
1434319200.0,31.0
1434405600.0,32.375
1434492000.0,33.875
1434578400.0,35.125
1434664800.0,35.875
1434751200.0,33.125
1434837600.0,30.375
1434924000.0,32.125
1435010400.0,31.5
1435096800.0,37.25
1435183200.0,26.625
1435269600.0,31.125
1435356000.0,32.625
1435442400.0,34.25
1435528800.0,31.125
1435615200.0,30.875
1435701600.0,32.0
1435788000.0,33.75
1435874400.0,33.0
1435960800.0,34.125
1436047200.0,35.714285714285715
1436133600.0,27.875
1436220000.0,28.125
1436306400.0,31.25
1436392800.0,29.625
1436479200.0,26.625
1436565600.0,25.5
1436652000.0,25.5
1436738400.0,29.875
1436824800.0,30.875
1436911200.0,33.375
1436997600.0,31.75
1437084000.0,30.75
1437170400.0,29.5
1437256800.0,30.125
1437343200.0,29.125
1437429600.0,31.375
1437516000.0,32.25
1437602400.0,32.125
1437688800.0,32.0
1437775200.0,30.857142857142858
1437861600.0,30.0
1437948000.0,29.625
1438034400.0,29.5
1438120800.0,28.5
1438207200.0,29.0
1438293600.0,29.0
1438380000.0,28.25
1438466400.0,29.625
1438552800.0,31.5
1438639200.0,29.428571428571427
1438725600.0,29.59375
1438812000.0,29.5
1438898400.0,29.25
1438984800.0,28.875
1439071200.0,27.375
1439157600.0,30.375
1439244000.0,28.375
1439330400.0,30.75
1439416800.0,32.0
1439503200.0,30.875
1439589600.0,28.5
1439676000.0,28.625
1439762400.0,30.75
1439848800.0,29.125
1439935200.0,31.25
1440021600.0,30.75
1440108000.0,29.375
1440194400.0,30.25
1440280800.0,29.875
1440367200.0,30.75
1440453600.0,32.0
1440540000.0,32.0
1440626400.0,32.5
1440712800.0,32.0
1440799200.0,32.25
1440885600.0,32.625
1440972000.0,31.857142857142858
1441058400.0,32.125
1441144800.0,31.875
1441231200.0,31.625
1441317600.0,32.0
1441404000.0,30.875
1441490400.0,31.25
1441576800.0,31.5
1441663200.0,31.625
1441749600.0,31.0
1441836000.0,31.25
1441922400.0,30.75
1442008800.0,32.142857142857146
1442095200.0,32.125
1442181600.0,31.875
1442268000.0,33.0
1442354400.0,32.375
1442440800.0,31.375
1442527200.0,31.0
1442613600.0,30.625
1442700000.0,29.142857142857142
1442786400.0,30.125
1442872800.0,30.25
1442959200.0,28.625
1443045600.0,28.25
1443132000.0,28.5
1443218400.0,29.25
1443304800.0,28.714285714285715
1443391200.0,28.25
1443477600.0,29.0
1443564000.0,29.0
1443650400.0,28.125
1443736800.0,28.285714285714285
1443823200.0,30.0
1443909600.0,29.0
1443996000.0,28.875
1444082400.0,28.375
1444168800.0,28.625
1444255200.0,28.375
1444341600.0,28.5
1444428000.0,28.5
1444514400.0,28.571428571428573
1444600800.0,29.25
1444687200.0,29.5
1444773600.0,28.125
1444860000.0,27.5
1444946400.0,27.875
1445032800.0,28.0
1445119200.0,26.857142857142858
1445205600.0,28.142857142857142
1445292000.0,27.714285714285715
1445378400.0,26.5
1445464800.0,24.75
1445551200.0,24.0
1445637600.0,24.875
1445724000.0,26.375
1445814000.0,25.625
1445900400.0,24.75
1445986800.0,20.875
1446073200.0,22.125
1446159600.0,22.375
1446246000.0,22.375
1446332400.0,22.875
1446418800.0,23.375
1446505200.0,24.0
1446591600.0,23.75
1446678000.0,22.125
1446764400.0,22.875
1446850800.0,21.875
1446937200.0,21.875
1447023600.0,21.75
1447110000.0,22.75
1447196400.0,21.875
1447282800.0,21.875
1447369200.0,22.375
1447455600.0,22.375
1447542000.0,22.5
1447628400.0,21.875
1447714800.0,19.875
1447801200.0,18.5
1447887600.0,18.5
1447974000.0,18.5
1448060400.0,18.75
1448146800.0,18.625
1448233200.0,17.0
1448319600.0,18.5
1448406000.0,19.375
1448492400.0,20.0
1448578800.0,18.5
1448665200.0,18.75
1448751600.0,18.125
1448838000.0,19.5
1448924400.0,19.25
1449010800.0,18.125
1449097200.0,17.625
1449183600.0,17.625
1449270000.0,17.5
1449356400.0,17.125
1449442800.0,17.625
1449529200.0,18.428571428571427
1449615600.0,18.375
1449702000.0,19.0
1449788400.0,17.25
1449874800.0,13.25
1449961200.0,12.875
1450047600.0,13.25
1450134000.0,13.125
1450220400.0,13.0
1450306800.0,12.25
1450393200.0,12.875
1450479600.0,12.375
1450566000.0,11.75
1450652400.0,12.625
1450738800.0,12.0
1450825200.0,12.5
1450911600.0,11.25
1450998000.0,11.5
1451084400.0,12.75
1451170800.0,15.375
1451257200.0,17.125
1451343600.0,16.375
1451430000.0,15.5
1451516400.0,15.0
1451602800.0,14.714285714285714
1451689200.0,14.0
1451775600.0,14.375
1451862000.0,15.75
1451948400.0,15.833333333333334
1452034800.0,17.375
1452121200.0,17.125
1452207600.0,15.5
1452294000.0,15.857142857142858
1452380400.0,15.625
1452466800.0,15.75
1452553200.0,18.0
1452639600.0,18.266666666666666
1452726000.0,15.5625
1452812400.0,13.0
1452898800.0,13.6
1452985200.0,14.0
1453071600.0,13.266666666666667
1453158000.0,12.357142857142858
1453244400.0,12.066666666666666
1453330800.0,12.1875
1453417200.0,11.733333333333333
1453503600.0,14.4375
1453590000.0,11.1875
1453676400.0,11.666666666666666
1453762800.0,14.5625
1453849200.0,17.583333333333332
1453935600.0,16.857142857142858
1454022000.0,19.5625
1454108400.0,20.142857142857142
1454194800.0,17.375
1454281200.0,15.846153846153847
1454367600.0,15.266666666666667
1454454000.0,13.125
1454540400.0,16.363636363636363
1454626800.0,12.666666666666666
1454713200.0,15.333333333333334
1454799600.0,15.625
1454886000.0,17.09090909090909
1454972400.0,17.76923076923077
1455058800.0,18.133333333333333
1455145200.0,19.6875
1455231600.0,19.2
1455318000.0,17.066666666666666
1455404400.0,17.642857142857142
1455490800.0,17.6
1455577200.0,18.214285714285715
1455663600.0,18.714285714285715
1455750000.0,19.466666666666665
1455836400.0,23.153846153846153
1455922800.0,23.625
1456009200.0,21.0
1456095600.0,21.0
1456182000.0,21.428571428571427
1456268400.0,21.6875
1456354800.0,22.5625
1456441200.0,22.8
1456527600.0,22.8
1456614000.0,23.0
1456700400.0,23.875
1456786800.0,24.916666666666668
1456873200.0,24.933333333333334
1456959600.0,26.0
1457046000.0,27.3125
1457132400.0,23.933333333333334
1457218800.0,22.8125
1457305200.0,23.714285714285715
1457391600.0,23.428571428571427
1457478000.0,24.0
1457564400.0,25.5625
1457650800.0,25.066666666666666
1457737200.0,24.5625
1457823600.0,24.25
1457910000.0,22.375
1457996400.0,24.066666666666666
1458082800.0,23.9375
1458169200.0,26.3125
1458255600.0,26.1875
1458342000.0,26.785714285714285
1458428400.0,27.133333333333333
1458514800.0,26.625
1458601200.0,25.0625
1458687600.0,26.2
